x	y	z	ts
-6,806842	-14,014997	-4,438447	2020-11-19T14:39:53:706
-6,363998	-14,639208	-3,793512	2020-11-19T14:39:53:725
-6,028563	-14,969544	-3,521973	2020-11-19T14:39:53:746
-5,763971	-15,274059	-3,151372	2020-11-19T14:39:53:766
-5,509806	-14,032911	-2,795970	2020-11-19T14:39:53:786
-5,103436	-13,539026	-2,364235	2020-11-19T14:39:53:805
-4,811107	-14,196426	-1,418478	2020-11-19T14:39:53:827
-4,532738	-14,358027	-0,797527	2020-11-19T14:39:53:845
-3,841444	3,651770	-1,157100	2020-11-19T14:39:53:866
-4,392485	4,176003	-1,540098	2020-11-19T14:39:53:885
-4,992989	4,148828	-1,846442	2020-11-19T14:39:53:907
-5,166976	4,096661	-2,065856	2020-11-19T14:39:53:932
-5,581339	3,671201	-2,850432	2020-11-19T14:39:53:955
-5,772765	3,874591	-2,414939	2020-11-19T14:39:53:968
-6,296109	3,682013	-3,176630	2020-11-19T14:39:53:990
-7,023944	3,825763	-4,054619	2020-11-19T14:39:54:009
-7,382669	3,275454	-4,919877	2020-11-19T14:39:54:030
-7,456746	2,605978	-5,777556	2020-11-19T14:39:54:045
-7,028825	2,270288	-6,122602	2020-11-19T14:39:54:067
-6,259169	1,798444	-6,743410	2020-11-19T14:39:54:086
-5,449912	1,559135	-7,081047	2020-11-19T14:39:54:107
-4,481937	1,004715	-7,348665	2020-11-19T14:39:54:127
-3,810475	0,441313	-6,995879	2020-11-19T14:39:54:149
-3,406765	0,725107	-6,725895	2020-11-19T14:39:54:167
-2,973067	0,855981	-6,425976	2020-11-19T14:39:54:189
-3,031383	0,465544	-6,135696	2020-11-19T14:39:54:207
-2,527468	-0,298371	-6,394732	2020-11-19T14:39:54:229
-2,003726	-0,334065	-6,837991	2020-11-19T14:39:54:247
-2,041519	-0,318743	-6,509829	2020-11-19T14:39:54:270
-1,947302	-0,543592	-6,042973	2020-11-19T14:39:54:287
-2,224118	-0,533800	-5,920756	2020-11-19T14:39:54:310
-2,536749	-0,941802	-5,642516	2020-11-19T14:39:54:329
-2,645377	-1,275449	-5,359031	2020-11-19T14:39:54:349
-2,808158	-1,727413	-5,393620	2020-11-19T14:39:54:367
-2,956396	-2,556366	-5,414735	2020-11-19T14:39:54:389
-2,967193	-2,963442	-5,211402	2020-11-19T14:39:54:407
-2,486200	-3,166868	-4,970418	2020-11-19T14:39:54:430
-1,763567	-2,839051	-4,946489	2020-11-19T14:39:54:448
-0,908657	-2,715623	-4,891619	2020-11-19T14:39:54:470
0,102652	-1,997677	-4,524663	2020-11-19T14:39:54:487
0,609936	-1,203914	-4,423799	2020-11-19T14:39:54:510
0,195072	-2,297192	-4,495410	2020-11-19T14:39:54:527
-0,730118	-2,950519	-4,345694	2020-11-19T14:39:54:550
-1,578613	-2,821801	-4,460631	2020-11-19T14:39:54:569
-2,326098	-2,783700	-4,721146	2020-11-19T14:39:54:590
-2,993268	-2,599112	-4,221557	2020-11-19T14:39:54:607
-3,055161	-1,992314	-4,387672	2020-11-19T14:39:54:634
-2,558592	-1,486654	-4,597246	2020-11-19T14:39:54:659
-2,127050	-1,126265	-4,407903	2020-11-19T14:39:54:679
-1,380490	-1,013802	-4,238013	2020-11-19T14:39:54:692
-1,060785	-0,508585	-3,792037	2020-11-19T14:39:54:709
-1,259390	-0,661726	-3,526433	2020-11-19T14:39:54:728
-1,471463	-0,090081	-3,405626	2020-11-19T14:39:54:750
-1,324611	0,694110	-3,468827	2020-11-19T14:39:54:768
-0,838239	1,204021	-3,141373	2020-11-19T14:39:54:790
-0,476217	1,474219	-2,818823	2020-11-19T14:39:54:808
-0,286747	1,720440	-2,603326	2020-11-19T14:39:54:830
-0,460632	1,918420	-2,251760	2020-11-19T14:39:54:847
-0,755530	2,082355	-2,215128	2020-11-19T14:39:54:870
-0,844047	2,343147	-2,231696	2020-11-19T14:39:54:887
-0,647822	2,334564	-2,069407	2020-11-19T14:39:54:910
-0,472782	2,428555	-1,813341	2020-11-19T14:39:54:928
-0,421875	2,673219	-1,756649	2020-11-19T14:39:54:950
-0,238898	2,824350	-1,922784	2020-11-19T14:39:54:968
-0,316403	2,700922	-1,907186	2020-11-19T14:39:54:990
-0,336212	2,421747	-1,792436	2020-11-19T14:39:55:008
-0,527830	2,386304	-1,582148	2020-11-19T14:39:55:031
-0,557607	2,334679	-1,348474	2020-11-19T14:39:55:049
-0,858928	2,233439	-1,095240	2020-11-19T14:39:55:077
-1,570238	2,300173	-1,267558	2020-11-19T14:39:55:088
-2,688768	2,241579	-1,499798	2020-11-19T14:39:55:113
-3,220747	2,062002	-1,844961	2020-11-19T14:39:55:128
-3,771113	1,966656	-1,916759	2020-11-19T14:39:55:150
-3,785746	1,642935	-1,819101	2020-11-19T14:39:55:169
-2,144422	1,443926	-1,557051	2020-11-19T14:39:55:190
-0,251147	1,950984	-1,374189	2020-11-19T14:39:55:208
0,624673	2,761615	-1,277833	2020-11-19T14:39:55:231
0,363855	3,926919	-1,057693	2020-11-19T14:39:55:248
0,038838	2,763453	-0,615811	2020-11-19T14:39:55:271
-0,684932	0,746799	-0,574903	2020-11-19T14:39:55:289
-0,905220	-0,016390	-1,193936	2020-11-19T14:39:55:310
-0,976805	0,316019	-2,005648	2020-11-19T14:39:55:328
-1,137432	0,119727	-1,941484	2020-11-19T14:39:55:351
-0,985729	-0,135725	-1,271766	2020-11-19T14:39:55:368
-0,569153	0,052697	-0,576608	2020-11-19T14:39:55:391
-0,241336	-0,239227	-0,255969	2020-11-19T14:39:55:408
0,119481	-0,761159	-0,189399	2020-11-19T14:39:55:431
0,237800	-0,767005	-0,414573	2020-11-19T14:39:55:449
0,259354	-1,094259	-0,502841	2020-11-19T14:39:55:471
0,117700	-1,216368	-0,359163	2020-11-19T14:39:55:489
-0,048709	-1,172764	-0,224061	2020-11-19T14:39:55:511
-0,197112	-0,817820	-0,087628	2020-11-19T14:39:55:529
-0,247453	-0,658581	0,078107	2020-11-19T14:39:55:551
-0,357784	-0,744132	0,301802	2020-11-19T14:39:55:569
-0,252756	-0,897009	0,419467	2020-11-19T14:39:55:591
0,081669	-1,032721	0,625759	2020-11-19T14:39:55:608
0,354314	-1,201426	0,939233	2020-11-19T14:39:55:631
0,359189	-1,512746	1,260637	2020-11-19T14:39:55:648
0,482141	-1,770792	1,521372	2020-11-19T14:39:55:671
0,361952	-1,857611	1,465743	2020-11-19T14:39:55:688
0,001169	-1,852904	1,384863	2020-11-19T14:39:55:711
-0,103233	-1,740151	1,189891	2020-11-19T14:39:55:728
-0,112978	-1,762598	1,114968	2020-11-19T14:39:55:751
-0,812102	-1,966454	1,087129	2020-11-19T14:39:55:770
-1,725550	-2,199729	1,030876	2020-11-19T14:39:55:791
-2,617039	-2,327796	1,058814	2020-11-19T14:39:55:809
-2,899969	-2,547282	0,839194	2020-11-19T14:39:55:832
-3,153607	-2,377391	0,236202	2020-11-19T14:39:55:849
-3,455259	-2,307829	-0,213289	2020-11-19T14:39:55:872
-2,796534	-2,146804	-0,679064	2020-11-19T14:39:55:888
-1,398473	-1,461726	-1,277719	2020-11-19T14:39:55:911
-0,294137	-0,786059	-1,666779	2020-11-19T14:39:55:929
-0,293033	-0,275728	-1,648194	2020-11-19T14:39:55:952
-1,409288	0,510546	-0,658236	2020-11-19T14:39:55:969
-1,454137	-0,492011	-1,530054	2020-11-19T14:39:55:992
-1,599813	0,333546	-1,525453	2020-11-19T14:39:56:010
-1,745928	1,167967	-1,793898	2020-11-19T14:39:56:031
-1,607630	-0,223856	-2,090003	2020-11-19T14:39:56:048
-0,983793	0,180066	-2,564530	2020-11-19T14:39:56:073
-0,684781	1,178718	-2,375413	2020-11-19T14:39:56:109
-0,498363	1,329152	-1,919614	2020-11-19T14:39:56:111
-0,345113	1,269866	-1,903732	2020-11-19T14:39:56:130
-0,404552	1,379735	-1,964406	2020-11-19T14:39:56:168
-0,466491	1,754174	-2,013894	2020-11-19T14:39:56:170
-0,528493	2,159365	-1,668384	2020-11-19T14:39:56:193
-0,360995	2,444111	-1,510458	2020-11-19T14:39:56:208
-0,171451	2,547374	-1,703242	2020-11-19T14:39:56:231
0,175865	2,417517	-1,587023	2020-11-19T14:39:56:251
0,372395	2,373891	-1,144998	2020-11-19T14:39:56:272
0,354657	2,405473	-0,387668	2020-11-19T14:39:56:289
0,312593	2,530221	0,012443	2020-11-19T14:39:56:312
0,372800	2,828918	-0,466206	2020-11-19T14:39:56:329
0,467697	2,967025	-0,840129	2020-11-19T14:39:56:352
0,187538	2,557898	-0,864439	2020-11-19T14:39:56:370
-0,226717	2,234404	-0,544066	2020-11-19T14:39:56:392
-0,584928	2,284200	-0,259965	2020-11-19T14:39:56:409
-1,111754	2,421329	-0,272230	2020-11-19T14:39:56:432
-2,068192	2,262822	-0,235850	2020-11-19T14:39:56:450
-2,876216	1,977961	-0,245360	2020-11-19T14:39:56:473
-3,014285	1,874755	-0,276689	2020-11-19T14:39:56:491
-2,934879	1,714119	-0,377707	2020-11-19T14:39:56:512
-2,733021	1,127421	-0,114564	2020-11-19T14:39:56:529
-1,514067	0,664812	0,093906	2020-11-19T14:39:56:553
-0,135816	0,487122	0,343263	2020-11-19T14:39:56:570
0,480101	0,232814	0,457217	2020-11-19T14:39:56:592
0,658242	-0,013449	0,389107	2020-11-19T14:39:56:609
0,565261	0,037558	0,356563	2020-11-19T14:39:56:633
0,213515	0,030195	0,455986	2020-11-19T14:39:56:650
-0,223560	-0,143437	0,519558	2020-11-19T14:39:56:673
-0,418501	-0,653878	0,420132	2020-11-19T14:39:56:690
-0,365810	-1,085261	0,335915	2020-11-19T14:39:56:713
-1,075657	1,467240	-0,102175	2020-11-19T14:39:56:730
-0,418252	1,366865	-0,208833	2020-11-19T14:39:56:752
0,070565	0,928035	0,303301	2020-11-19T14:39:56:770
0,365920	0,150608	0,186581	2020-11-19T14:39:56:793
0,299378	0,161670	0,302353	2020-11-19T14:39:56:810
0,138355	0,073936	0,339445	2020-11-19T14:39:56:833
0,153206	-0,028915	0,635279	2020-11-19T14:39:56:850
0,220751	0,023117	0,868287	2020-11-19T14:39:56:873
-0,021434	0,297996	0,922392	2020-11-19T14:39:56:890
-0,302091	0,544709	1,118736	2020-11-19T14:39:56:913
-0,510942	0,650444	1,233060	2020-11-19T14:39:56:930
-0,607604	0,523859	1,494998	2020-11-19T14:39:56:953
-0,762836	0,333598	1,743810	2020-11-19T14:39:56:971
-0,707318	0,223079	1,714210	2020-11-19T14:39:56:992
-0,363552	0,114289	1,819098	2020-11-19T14:39:57:010
-0,148032	0,073226	1,654638	2020-11-19T14:39:57:033
-0,416871	-0,269744	1,669654	2020-11-19T14:39:57:050
-0,712285	-0,357550	1,695009	2020-11-19T14:39:57:075
-0,751903	-0,309583	1,574262	2020-11-19T14:39:57:095
-0,906885	-0,422274	1,468226	2020-11-19T14:39:57:113
-1,632306	-0,212744	1,388644	2020-11-19T14:39:57:130
-2,393579	-0,174912	1,502485	2020-11-19T14:39:57:153
-2,816847	-0,357958	1,441698	2020-11-19T14:39:57:170
-2,581577	-2,793050	1,520497	2020-11-19T14:39:57:193
-2,746934	-2,703258	1,167807	2020-11-19T14:39:57:211
-0,948682	-2,369227	0,584791	2020-11-19T14:39:57:232
-0,007429	-1,902333	0,179814	2020-11-19T14:39:57:250
-0,273356	-1,676085	0,284818	2020-11-19T14:39:57:274
-0,851319	-1,637599	0,509382	2020-11-19T14:39:57:290
-1,366551	-1,674638	0,266251	2020-11-19T14:39:57:313
-2,106406	-1,560990	-0,231633	2020-11-19T14:39:57:330
-3,045845	-1,424344	-0,909465	2020-11-19T14:39:57:353
-3,316397	-0,998090	-1,555698	2020-11-19T14:39:57:371
-2,808611	-0,275525	-1,972911	2020-11-19T14:39:57:393
-1,878547	0,266229	-2,166405	2020-11-19T14:39:57:410
-1,003559	0,912303	-2,197376	2020-11-19T14:39:57:433
-0,390573	1,368017	-2,054735	2020-11-19T14:39:57:451
0,005406	1,441909	-2,087975	2020-11-19T14:39:57:474
-0,056534	1,418028	-2,301362	2020-11-19T14:39:57:490
-0,341075	1,508804	-2,409390	2020-11-19T14:39:57:513
-0,687909	1,879626	-2,565961	2020-11-19T14:39:57:530
-0,682303	2,101492	-2,658850	2020-11-19T14:39:57:554
-0,251498	2,322447	-2,322044	2020-11-19T14:39:57:571
0,042271	2,721936	-1,679044	2020-11-19T14:39:57:594
0,042271	2,788935	-1,470869	2020-11-19T14:39:57:610
0,183512	2,943405	-1,648965	2020-11-19T14:39:57:634
0,515413	2,837540	-1,726714	2020-11-19T14:39:57:650
0,620725	2,502514	-1,629644	2020-11-19T14:39:57:674
0,690254	2,161904	-1,422616	2020-11-19T14:39:57:692
0,983941	1,836615	-0,764014	2020-11-19T14:39:57:714
1,184915	1,594255	-0,365109	2020-11-19T14:39:57:731
0,761689	1,638721	-0,290771	2020-11-19T14:39:57:754
-0,369572	1,475398	-0,124449	2020-11-19T14:39:57:771
-1,684709	1,255236	0,195547	2020-11-19T14:39:57:794
-2,294496	0,985101	0,460145	2020-11-19T14:39:57:810
-2,198607	0,887731	0,376502	2020-11-19T14:39:57:834
-2,496005	0,909721	0,913556	2020-11-19T14:39:57:851
-1,253425	0,489518	1,225182	2020-11-19T14:39:57:875
0,377000	0,248523	1,705302	2020-11-19T14:39:57:891
1,022719	0,178335	1,937630	2020-11-19T14:39:57:914
-3,142401	4,333778	1,339544	2020-11-19T14:39:57:932
-3,615310	4,284389	1,233196	2020-11-19T14:39:57:954
-3,829720	4,410480	0,473698	2020-11-19T14:39:57:971
-3,778884	4,564810	-0,241275	2020-11-19T14:39:57:994
-3,569925	4,580231	-0,691592	2020-11-19T14:39:58:011
-3,308253	3,996109	-0,608503	2020-11-19T14:39:58:035
-2,952186	3,670515	-0,976648	2020-11-19T14:39:58:050
-3,000625	3,415910	-1,399281	2020-11-19T14:39:58:075
-2,793596	3,274412	-1,557951	2020-11-19T14:39:58:091
-2,240822	3,050276	-1,656705	2020-11-19T14:39:58:116
-2,068539	2,595640	-1,697383	2020-11-19T14:39:58:131
-2,399545	2,524048	-1,993564	2020-11-19T14:39:58:154
-2,867256	2,760375	-2,595535	2020-11-19T14:39:58:172
-3,565306	3,149567	-2,553993	2020-11-19T14:39:58:195
-3,534654	2,265649	-2,894495	2020-11-19T14:39:58:211
-3,218361	2,561364	-3,316926	2020-11-19T14:39:58:234
-3,806950	3,097887	-3,329383	2020-11-19T14:39:58:251
-3,833726	2,775712	-4,360264	2020-11-19T14:39:58:276
-3,620765	3,531844	-4,561262	2020-11-19T14:39:58:291
-3,537751	3,829559	-4,373347	2020-11-19T14:39:58:314
-3,568105	3,536467	-5,061784	2020-11-19T14:39:58:331
-3,434948	3,618292	-5,976731	2020-11-19T14:39:58:355
-3,132794	4,172869	-7,002861	2020-11-19T14:39:58:371
-2,935139	4,590384	-7,669936	2020-11-19T14:39:58:395
-2,289373	5,176979	-7,700827	2020-11-19T14:39:58:413
-1,763368	4,184335	-8,097254	2020-11-19T14:39:58:435
-1,782288	3,779525	-8,869638	2020-11-19T14:39:58:453
-2,053795	3,302854	-10,319168	2020-11-19T14:39:58:475
-2,271204	2,331785	-10,930368	2020-11-19T14:39:58:491
-2,408083	2,180174	-10,904388	2020-11-19T14:39:58:515
-2,763689	1,847669	-11,369887	2020-11-19T14:39:58:531
-4,553490	0,871522	-11,482670	2020-11-19T14:39:58:555
-7,278635	-1,053894	-11,099812	2020-11-19T14:39:58:572
-10,387760	-3,158001	-10,423539	2020-11-19T14:39:58:596
-12,680085	-4,263485	-9,040487	2020-11-19T14:39:58:611
-14,311270	-3,609284	-9,565433	2020-11-19T14:39:58:635
-14,338818	-1,161189	-11,125093	2020-11-19T14:39:58:652
-13,971524	-0,354126	-11,451303	2020-11-19T14:39:58:676
-13,472669	-0,759674	-10,609159	2020-11-19T14:39:58:691
-12,579985	-0,586287	-9,560239	2020-11-19T14:39:58:723
-11,769652	-0,454329	-8,752454	2020-11-19T14:39:58:732
-10,933508	-0,067877	-8,120008	2020-11-19T14:39:58:755
-10,148878	0,694310	-7,774926	2020-11-19T14:39:58:772
-9,740736	1,329137	-7,804461	2020-11-19T14:39:58:795
-9,385918	1,797493	-7,782778	2020-11-19T14:39:58:812
-8,993896	2,519463	-7,617277	2020-11-19T14:39:58:836
-8,566938	3,319226	-7,603360	2020-11-19T14:39:58:851
-8,461436	3,971421	-7,900069	2020-11-19T14:39:58:875
-8,398645	4,239391	-8,096878	2020-11-19T14:39:58:893
-8,403694	4,169310	-8,216303	2020-11-19T14:39:58:915
-8,374251	4,197853	-8,004255	2020-11-19T14:39:58:934
-8,179340	4,216660	-7,899416	2020-11-19T14:39:58:955
-7,932552	4,391056	-7,794029	2020-11-19T14:39:58:973
-7,854401	4,431961	-7,702554	2020-11-19T14:39:58:996
-7,634698	4,385150	-7,494998	2020-11-19T14:39:59:012
-7,273527	4,310198	-7,122471	2020-11-19T14:39:59:035
-7,005997	4,147509	-6,669124	2020-11-19T14:39:59:052
-6,994626	4,131324	-6,365508	2020-11-19T14:39:59:076
-7,053034	4,160547	-6,200068	2020-11-19T14:39:59:092
-7,480097	4,201027	-5,992940	2020-11-19T14:39:59:115
-7,865451	4,482227	-5,551123	2020-11-19T14:39:59:135
-9,167147	4,446335	-5,558301	2020-11-19T14:39:59:156
-9,364879	4,322749	-5,698975	2020-11-19T14:39:59:173
-8,705158	4,497996	-5,632442	2020-11-19T14:39:59:196
-7,427709	4,305573	-4,665529	2020-11-19T14:39:59:212
-6,042037	4,002763	-3,734252	2020-11-19T14:39:59:236
-4,557480	4,011151	-3,606583	2020-11-19T14:39:59:252
-3,981390	4,434977	-3,677798	2020-11-19T14:39:59:275
-4,256783	3,495507	-3,112106	2020-11-19T14:39:59:292
-4,353355	1,927530	-2,333029	2020-11-19T14:39:59:316
-3,970071	1,188797	-1,972481	2020-11-19T14:39:59:332
-3,406761	1,492311	-1,888599	2020-11-19T14:39:59:355
-3,229643	1,413575	-1,707504	2020-11-19T14:39:59:373
-3,135013	1,041019	-1,183863	2020-11-19T14:39:59:396
-2,666277	0,576722	-0,883920	2020-11-19T14:39:59:412
-1,905313	0,255808	-0,686594	2020-11-19T14:39:59:436
-0,909676	-0,051917	-0,511717	2020-11-19T14:39:59:453
-0,178045	0,162847	-0,478656	2020-11-19T14:39:59:477
0,186396	0,423465	-0,634812	2020-11-19T14:39:59:492
0,227170	0,645092	-0,702837	2020-11-19T14:39:59:515
0,137273	0,984893	-0,480019	2020-11-19T14:39:59:532
0,242096	0,836321	-0,081597	2020-11-19T14:39:59:557
0,207666	0,147579	0,100248	2020-11-19T14:39:59:573
0,084269	-0,186225	0,279871	2020-11-19T14:39:59:596
-0,154423	0,235215	0,415091	2020-11-19T14:39:59:613
-0,249288	0,180778	0,591928	2020-11-19T14:39:59:636
-0,128697	0,130262	0,676831	2020-11-19T14:39:59:653
0,022192	0,204835	0,845178	2020-11-19T14:39:59:676
0,028342	0,426635	0,931214	2020-11-19T14:39:59:692
-0,007050	0,387296	1,077214	2020-11-19T14:39:59:718
-0,107205	0,524929	1,044336	2020-11-19T14:39:59:732
-0,144581	0,723951	0,851715	2020-11-19T14:39:59:755
-0,310074	1,046186	0,552291	2020-11-19T14:39:59:773
-1,144849	1,073548	0,484252	2020-11-19T14:39:59:797
-2,403189	1,008940	0,470027	2020-11-19T14:39:59:813
-4,060310	1,001460	0,255640	2020-11-19T14:39:59:836
-5,712568	1,170804	0,141739	2020-11-19T14:39:59:854
-6,532579	1,177646	-0,143491	2020-11-19T14:39:59:877
-6,540372	1,245644	-0,307981	2020-11-19T14:39:59:893
-4,938361	1,562599	-0,666273	2020-11-19T14:39:59:916
-3,038129	1,974620	-1,206911	2020-11-19T14:39:59:933
-2,232038	2,000801	-1,433868	2020-11-19T14:39:59:957
-2,947452	1,691951	-1,422554	2020-11-19T14:39:59:973
-2,056814	-2,259607	0,050704	2020-11-19T14:39:59:996
-2,951691	-1,772244	-0,330559	2020-11-19T14:40:00:012
-3,267978	-1,157005	-1,207327	2020-11-19T14:40:00:037
-3,429145	-0,473941	-1,921512	2020-11-19T14:40:00:052
-3,296145	0,212680	-2,305065	2020-11-19T14:40:00:076
-2,925650	0,860093	-2,570302	2020-11-19T14:40:00:093
-2,420558	1,321655	-2,840681	2020-11-19T14:40:00:117
-1,838021	1,779669	-2,939467	2020-11-19T14:40:00:133
-1,371271	1,859360	-2,696569	2020-11-19T14:40:00:156
-1,264086	1,805531	-2,626741	2020-11-19T14:40:00:173
-1,235826	1,923777	-2,830200	2020-11-19T14:40:00:197
-1,044404	2,163062	-2,799272	2020-11-19T14:40:00:213
-0,643070	2,562088	-2,711116	2020-11-19T14:40:00:237
-0,032900	2,724800	-2,639331	2020-11-19T14:40:00:253
0,429963	3,207210	-2,499704	2020-11-19T14:40:00:277
0,808873	3,441424	-2,182293	2020-11-19T14:40:00:293
1,242594	3,609728	-1,940730	2020-11-19T14:40:00:316
1,567251	3,721944	-1,644817	2020-11-19T14:40:00:333
1,477365	3,733508	-1,386780	2020-11-19T14:40:00:357
1,407113	3,846153	-0,989950	2020-11-19T14:40:00:375
1,397062	3,775849	-0,637797	2020-11-19T14:40:00:397
1,399455	3,627494	-0,530119	2020-11-19T14:40:00:413
1,262645	3,482807	-0,005960	2020-11-19T14:40:00:437
-0,025391	3,194360	0,542274	2020-11-19T14:40:00:453
-1,123278	2,997126	0,381196	2020-11-19T14:40:00:476
-2,490994	2,725160	-0,058398	2020-11-19T14:40:00:493
-3,290955	1,927461	-0,327403	2020-11-19T14:40:00:517
-4,427546	1,468040	-0,246047	2020-11-19T14:40:00:533
-4,167494	0,481916	0,422579	2020-11-19T14:40:00:556
-2,355231	-0,697861	1,392189	2020-11-19T14:40:00:576
-0,859718	-0,350901	1,736756	2020-11-19T14:40:00:596
-0,249719	-0,602921	1,778739	2020-11-19T14:40:00:613
-0,647401	-0,831047	1,323054	2020-11-19T14:40:00:636
-1,265364	-0,917403	0,777026	2020-11-19T14:40:00:653
-1,571272	-1,098191	0,549254	2020-11-19T14:40:00:679
-1,851232	-0,677055	0,307579	2020-11-19T14:40:00:693
-1,585103	-0,708014	0,062090	2020-11-19T14:40:00:717
-1,151625	-1,149540	-0,003093	2020-11-19T14:40:00:734
-0,544890	-1,462274	-0,040011	2020-11-19T14:40:00:758
0,025517	-1,812884	-0,044271	2020-11-19T14:40:00:774
0,545415	-2,169834	-0,465464	2020-11-19T14:40:00:798
0,581184	-2,781856	1,002788	2020-11-19T14:40:00:815
1,162681	-2,381510	0,533364	2020-11-19T14:40:00:838
1,442591	-2,256747	0,576355	2020-11-19T14:40:00:854
1,790396	-1,962209	0,328872	2020-11-19T14:40:00:877
1,938164	-2,086417	0,320622	2020-11-19T14:40:00:894
1,896827	-2,183948	0,545138	2020-11-19T14:40:00:918
1,707895	-2,271027	0,719331	2020-11-19T14:40:00:934
1,394233	-2,646268	0,941181	2020-11-19T14:40:00:957
1,253395	-2,787838	1,093188	2020-11-19T14:40:00:974
1,120130	-3,094465	1,274861	2020-11-19T14:40:00:998
0,856040	-3,433938	1,377513	2020-11-19T14:40:01:014
0,245587	-3,715548	1,632122	2020-11-19T14:40:01:037
-0,168246	-3,985555	1,868942	2020-11-19T14:40:01:054
-0,480594	-4,186653	1,884404	2020-11-19T14:40:01:079
-1,451662	-4,348286	1,927159	2020-11-19T14:40:01:094
-2,819047	-4,565478	2,111330	2020-11-19T14:40:01:117
-3,404923	-4,482156	2,099962	2020-11-19T14:40:01:134
-3,020958	-2,703179	1,885452	2020-11-19T14:40:01:158
-2,035576	-4,120924	2,052401	2020-11-19T14:40:01:174
-1,341453	-4,130077	2,102860	2020-11-19T14:40:01:198
-0,254459	-3,767276	1,973063	2020-11-19T14:40:01:214
0,623653	-3,153402	1,525122	2020-11-19T14:40:01:238
0,417226	-2,631830	1,263378	2020-11-19T14:40:01:254
-0,483479	-2,369967	1,316405	2020-11-19T14:40:01:278
-1,006740	-2,172976	1,304858	2020-11-19T14:40:01:295
-1,654285	-1,880767	0,938288	2020-11-19T14:40:01:317
-2,910562	-1,525986	0,250480	2020-11-19T14:40:01:334
-3,798197	-1,094295	-0,422852	2020-11-19T14:40:01:357
-3,636194	-0,277521	-1,135064	2020-11-19T14:40:01:374
-2,571310	0,352828	-1,658970	2020-11-19T14:40:01:398
-1,432007	0,795764	-1,887537	2020-11-19T14:40:01:414
-0,896500	1,189480	-1,932608	2020-11-19T14:40:01:437
-0,750554	1,326776	-1,834689	2020-11-19T14:40:01:455
-0,641659	1,436033	-2,067168	2020-11-19T14:40:01:479
-0,820782	1,277632	-2,153514	2020-11-19T14:40:01:494
-0,829382	1,450888	-2,253399	2020-11-19T14:40:01:519
-0,904728	2,044343	-2,071274	2020-11-19T14:40:01:535
